yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion_export,Region_export,TradeValue_export,rtLat,rtLon,ptLon,ptLat,mid,Subregion_import,Region_import,TradeValue_import
2010.0,2010.0,Export,Algeria,1.0,Live animals; animal products,World,World,4396.0,28.0000272,2.9999825,,,12010Algeria,World,World,102202150.0
2010.0,2010.0,Export,Algeria,2.0,Meat and edible meat offal,World,World,26622.0,28.0000272,2.9999825,,,22010Algeria,World,World,168772775.0
2010.0,2010.0,Export,Algeria,3.0,"Fish and crustaceans, molluscs and other acquatic invertebrates",World,World,5974823.0,28.0000272,2.9999825,,,32010Algeria,World,World,63875930.0
2010.0,2010.0,Export,Algeria,4.0,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",World,World,1104456.0,28.0000272,2.9999825,,,42010Algeria,World,World,993961722.0
2010.0,2010.0,Export,Algeria,5.0,"Products of animal origin, not elsewhere specified or included",World,World,32462.0,28.0000272,2.9999825,,,52010Algeria,World,World,583514.0
2010.0,2010.0,Export,Algeria,6.0,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",World,World,9205.0,28.0000272,2.9999825,,,62010Algeria,World,World,5597009.0
2010.0,2010.0,Export,Algeria,7.0,Edible vegetables and certain roots and tubers,World,World,5207195.0,28.0000272,2.9999825,,,72010Algeria,World,World,299413817.0
2010.0,2010.0,Export,Algeria,8.0,Edible fruit and nuts; peel of citrus fruit or melons,World,World,22700963.0,28.0000272,2.9999825,,,82010Algeria,World,World,225410693.0
2010.0,2010.0,Export,Algeria,9.0,"Coffee, tea, maté and spices",World,World,22512.0,28.0000272,2.9999825,,,92010Algeria,World,World,245353974.0
2010.0,2010.0,Export,Algeria,10.0,Cereals,World,World,1573958.0,28.0000272,2.9999825,,,102010Algeria,World,World,1950573485.0
2010.0,2010.0,Export,Algeria,11.0,Products of the milling industry; malt; starches; inulin; wheat gluten,World,World,3688.0,28.0000272,2.9999825,,,112010Algeria,World,World,36098792.0
2010.0,2010.0,Export,Algeria,12.0,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",World,World,5311323.0,28.0000272,2.9999825,,,122010Algeria,World,World,58772421.0
2010.0,2010.0,Export,Algeria,14.0,Vegetable plaiting materials; vegetable products not elsewhere specified or included,World,World,51.0,28.0000272,2.9999825,,,142010Algeria,World,World,1093449.0
2010.0,2010.0,Export,Algeria,15.0,Animal or vegetable fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes,World,World,9457963.0,28.0000272,2.9999825,,,152010Algeria,World,World,670182034.0
2010.0,2010.0,Export,Algeria,16.0,"Preparations of meat, of fish or of crustaceans, molluscs or other aquatic invertebrates",World,World,869291.0,28.0000272,2.9999825,,,162010Algeria,World,World,11616650.0
2010.0,2010.0,Export,Algeria,17.0,Sugars and sugar confectionery,World,World,233695313.0,28.0000272,2.9999825,,,172010Algeria,World,World,678671158.0
2010.0,2010.0,Export,Algeria,18.0,Cocoa and cocoa preparations,World,World,2941963.0,28.0000272,2.9999825,,,182010Algeria,World,World,66096805.0
