yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2004,2004,Import,Azerbaijan,70,Glass and glassware,Australia and New Zealand,Oceania,650
2004,2004,Import,Azerbaijan,70,Glass and glassware,Central Asia,Asia,1150
2004,2004,Import,Azerbaijan,70,Glass and glassware,Eastern Asia,Asia,280938
2004,2004,Import,Azerbaijan,70,Glass and glassware,Eastern Europe,Europe,5773905
2004,2004,Import,Azerbaijan,70,Glass and glassware,Latin America and the Caribbean,Americas,2253
2004,2004,Import,Azerbaijan,70,Glass and glassware,Northern Africa,Africa,2015
2004,2004,Import,Azerbaijan,70,Glass and glassware,Northern America,Americas,91506
2004,2004,Import,Azerbaijan,70,Glass and glassware,Northern Europe,Europe,425593
2004,2004,Import,Azerbaijan,70,Glass and glassware,South-eastern Asia,Asia,67656
2004,2004,Import,Azerbaijan,70,Glass and glassware,Southern Asia,Asia,2705637
2004,2004,Import,Azerbaijan,70,Glass and glassware,Southern Europe,Europe,75686
2004,2004,Import,Azerbaijan,70,Glass and glassware,Sub-Saharan Africa,Africa,650
2004,2004,Import,Azerbaijan,70,Glass and glassware,Western Asia,Asia,750407
2004,2004,Import,Azerbaijan,70,Glass and glassware,Western Europe,Europe,406301
2004,2004,Import,Azerbaijan,70,Glass and glassware,World,World,12009087
