yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,Unnamed: 0,rtLat,rtLon,ptLat,ptLon
2005,2005.0,Import,Bahrain,World,36.0,Explosives; pyrotechnic products; matches,736789.0,,26.1551249,50.5344606,-36.8535712,174.7456809
2005,2005.0,Import,Bahrain,China,36.0,Explosives; pyrotechnic products; matches,19223.0,,26.1551249,50.5344606,35.000074,104.999927
2005,2005.0,Import,Bahrain,France,36.0,Explosives; pyrotechnic products; matches,38207.0,,26.1551249,50.5344606,46.603354,1.8883335
2005,2005.0,Import,Bahrain,Ireland,36.0,Explosives; pyrotechnic products; matches,2928.0,,26.1551249,50.5344606,52.865196,-7.9794599
2005,2005.0,Import,Bahrain,Japan,36.0,Explosives; pyrotechnic products; matches,79476.0,,26.1551249,50.5344606,36.5748441,139.2394179
2005,2005.0,Import,Bahrain,"Other Asia, nes",36.0,Explosives; pyrotechnic products; matches,1338.0,,26.1551249,50.5344606,,
2005,2005.0,Import,Bahrain,Oman,36.0,Explosives; pyrotechnic products; matches,215.0,,26.1551249,50.5344606,21.0000287,57.0036901
2005,2005.0,Import,Bahrain,Netherlands,36.0,Explosives; pyrotechnic products; matches,17487.0,,26.1551249,50.5344606,52.2434979,5.6343227
2005,2005.0,Import,Bahrain,Saudi Arabia,36.0,Explosives; pyrotechnic products; matches,195191.0,,26.1551249,50.5344606,25.6242618,42.3528328
2005,2005.0,Import,Bahrain,India,36.0,Explosives; pyrotechnic products; matches,166856.0,,26.1551249,50.5344606,22.3511148,78.6677428
2005,2005.0,Import,Bahrain,Sweden,36.0,Explosives; pyrotechnic products; matches,87731.0,,26.1551249,50.5344606,59.6749712,14.5208584
2005,2005.0,Import,Bahrain,Switzerland,36.0,Explosives; pyrotechnic products; matches,22011.0,,26.1551249,50.5344606,46.7985624,8.2319736
2005,2005.0,Import,Bahrain,Syria,36.0,Explosives; pyrotechnic products; matches,4029.0,,26.1551249,50.5344606,34.6401861,39.0494106
2005,2005.0,Import,Bahrain,United Arab Emirates,36.0,Explosives; pyrotechnic products; matches,16963.0,,26.1551249,50.5344606,24.0002488,53.9994829
2005,2005.0,Import,Bahrain,Turkey,36.0,Explosives; pyrotechnic products; matches,1335.0,,26.1551249,50.5344606,38.9597594,34.9249653
2005,2005.0,Import,Bahrain,United Kingdom,36.0,Explosives; pyrotechnic products; matches,78468.0,,26.1551249,50.5344606,54.7023545,-3.2765753
2005,2005.0,Import,Bahrain,USA,36.0,Explosives; pyrotechnic products; matches,5330.0,,26.1551249,50.5344606,39.7837304,-100.445882
