yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2016,2016,Re-Import,Kuwait,9,"Coffee, tea, mate and spices",World,World,114157,29.2733964,47.4979476,,
2016,2016,Re-Import,Kuwait,9,"Coffee, tea, mate and spices",Kuwait, Kuwait,114157,29.2733964,47.4979476,,
