yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
1992,1992,Export,Algeria,41,Raw hides and skins (other than furskins) and leather,World,World,917503,28.0000272,2.9999825,,
1993,1993,Export,Algeria,41,Raw hides and skins (other than furskins) and leather,World,World,283173,28.0000272,2.9999825,,
1994,1994,Export,Algeria,41,Raw hides and skins (other than furskins) and leather,World,World,4672423,28.0000272,2.9999825,,
1995,1995,Export,Algeria,41,Raw hides and skins (other than furskins) and leather,World,World,14166693,28.0000272,2.9999825,,
1996,1996,Export,Algeria,41,Raw hides and skins (other than furskins) and leather,World,World,17049384,28.0000272,2.9999825,,
1997,1997,Export,Algeria,41,Raw hides and skins (other than furskins) and leather,World,World,10621672,28.0000272,2.9999825,,
1998,1998,Export,Algeria,41,Raw hides and skins (other than furskins) and leather,World,World,8919473,28.0000272,2.9999825,,
1999,1999,Export,Algeria,41,Raw hides and skins (other than furskins) and leather,World,World,8044860,28.0000272,2.9999825,,
2000,2000,Export,Algeria,41,Raw hides and skins (other than furskins) and leather,World,World,14207179,28.0000272,2.9999825,,
2001,2001,Export,Algeria,41,Raw hides and skins (other than furskins) and leather,World,World,24976327,28.0000272,2.9999825,,
2002,2002,Export,Algeria,41,Raw hides and skins (other than fur skins) and leather,World,World,23170547,28.0000272,2.9999825,,
2004,2004,Export,Algeria,41,Raw hides and skins (other than fur skins) and leather,World,World,13288928,28.0000272,2.9999825,,
2005,2005,Export,Algeria,41,Raw hides and skins (other than fur skins) and leather,World,World,7789064,28.0000272,2.9999825,,
2006,2006,Export,Algeria,41,Raw hides and skins (other than fur skins) and leather,World,World,16666900,28.0000272,2.9999825,,
2007,2007,Export,Algeria,41,Raw hides and skins(other than furskins) and leather,World,World,17209395,28.0000272,2.9999825,,
2009,2009,Export,Algeria,41,Raw hides and skins(other than furskins) and leather,World,World,12276433,28.0000272,2.9999825,,
2010,2010,Export,Algeria,41,Raw hides and skins(other than furskins) and leather,World,World,19257283,28.0000272,2.9999825,,
2011,2011,Export,Algeria,41,Raw hides and skins(other than furskins) and leather,World,World,32014509,28.0000272,2.9999825,,
2012,2012,Export,Algeria,41,Raw hides and skins (other than furskins) and leather,World,World,24256184,28.0000272,2.9999825,,
2013,2013,Export,Algeria,41,Raw hides and skins (other than furskins) and leather,World,World,26072504,28.0000272,2.9999825,,
2014,2014,Export,Algeria,41,Raw hides and skins (other than furskins) and leather,World,World,28171795,28.0000272,2.9999825,,
2015,2015,Export,Algeria,41,Raw hides and skins (other than furskins) and leather,World,World,17203349,28.0000272,2.9999825,,
2016,2016,Export,Algeria,41,Raw hides and skins (other than furskins) and leather,World,World,11333241,28.0000272,2.9999825,,
2017,2017,Export,Algeria,41,Raw hides and skins (other than furskins) and leather,World,World,14262112,28.0000272,2.9999825,,
1990,1990,Export,Cyprus,41,Raw hides and skins (other than furskins) and leather,World,World,2637945,34.9823018,33.1451285,,
1991,1991,Export,Cyprus,41,Raw hides and skins (other than furskins) and leather,World,World,1854377,34.9823018,33.1451285,,
1992,1992,Export,Cyprus,41,Raw hides and skins (other than furskins) and leather,World,World,2974685,34.9823018,33.1451285,,
1993,1993,Export,Cyprus,41,Raw hides and skins (other than furskins) and leather,World,World,3676837,34.9823018,33.1451285,,
1994,1994,Export,Cyprus,41,Raw hides and skins (other than furskins) and leather,World,World,3999780,34.9823018,33.1451285,,
1995,1995,Export,Cyprus,41,Raw hides and skins (other than furskins) and leather,World,World,4837036,34.9823018,33.1451285,,
1996,1996,Export,Cyprus,41,Raw hides and skins (other than furskins) and leather,World,World,4443902,34.9823018,33.1451285,,
1998,1998,Export,Cyprus,41,Raw hides and skins (other than furskins) and leather,World,World,3181815,34.9823018,33.1451285,,
1999,1999,Export,Cyprus,41,Raw hides and skins (other than furskins) and leather,World,World,2203099,34.9823018,33.1451285,,
2000,2000,Export,Cyprus,41,Raw hides and skins (other than furskins) and leather,World,World,2626066,34.9823018,33.1451285,,
2001,2001,Export,Cyprus,41,Raw hides and skins (other than furskins) and leather,World,World,3551705,34.9823018,33.1451285,,
2002,2002,Export,Cyprus,41,Raw hides and skins (other than fur skins) and leather,World,World,2977089,34.9823018,33.1451285,,
2003,2003,Export,Cyprus,41,Raw hides and skins (other than fur skins) and leather,World,World,2777454,34.9823018,33.1451285,,
2004,2004,Export,Cyprus,41,Raw hides and skins (other than fur skins) and leather,World,World,3248821,34.9823018,33.1451285,,
2005,2005,Export,Cyprus,41,Raw hides and skins (other than fur skins) and leather,World,World,4272486,34.9823018,33.1451285,,
2006,2006,Export,Cyprus,41,Raw hides and skins (other than fur skins) and leather,World,World,3987304,34.9823018,33.1451285,,
2007,2007,Export,Cyprus,41,Raw hides and skins(other than furskins) and leather,World,World,4146782,34.9823018,33.1451285,,
