yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
1999,1999,Import,Cyprus,87,"Vehicles other than railway, tramway",Australia and New Zealand,Oceania,113828
1999,1999,Import,Cyprus,87,"Vehicles other than railway, tramway",Eastern Asia,Asia,175514619
1999,1999,Import,Cyprus,87,"Vehicles other than railway, tramway",Eastern Europe,Europe,1650931
1999,1999,Import,Cyprus,87,"Vehicles other than railway, tramway",Latin America and the Caribbean,Americas,111273
1999,1999,Import,Cyprus,87,"Vehicles other than railway, tramway",Northern Africa,Africa,4220
1999,1999,Import,Cyprus,87,"Vehicles other than railway, tramway",Northern America,Americas,7549395
1999,1999,Import,Cyprus,87,"Vehicles other than railway, tramway",Northern Europe,Europe,38715048
1999,1999,Import,Cyprus,87,"Vehicles other than railway, tramway",South-eastern Asia,Asia,26953651
1999,1999,Import,Cyprus,87,"Vehicles other than railway, tramway",Southern Europe,Europe,29558620
1999,1999,Import,Cyprus,87,"Vehicles other than railway, tramway",Western Asia,Asia,4425
1999,1999,Import,Cyprus,87,"Vehicles other than railway, tramway",Western Europe,Europe,90059478
1999,1999,Import,Cyprus,87,"Vehicles other than railway, tramway",World,World,374542272
