yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
1998,1998,Import,Lebanon,60,Knitted or crocheted fabric,Australia and New Zealand,Oceania,31292
1998,1998,Import,Lebanon,60,Knitted or crocheted fabric,Eastern Asia,Asia,4858856
1998,1998,Import,Lebanon,60,Knitted or crocheted fabric,Eastern Europe,Europe,8735
1998,1998,Import,Lebanon,60,Knitted or crocheted fabric,Northern Africa,Africa,6461
1998,1998,Import,Lebanon,60,Knitted or crocheted fabric,Northern America,Americas,474017
1998,1998,Import,Lebanon,60,Knitted or crocheted fabric,Northern Europe,Europe,681220
1998,1998,Import,Lebanon,60,Knitted or crocheted fabric,South-eastern Asia,Asia,320702
1998,1998,Import,Lebanon,60,Knitted or crocheted fabric,Southern Europe,Europe,1509543
1998,1998,Import,Lebanon,60,Knitted or crocheted fabric,Western Asia,Asia,311700
1998,1998,Import,Lebanon,60,Knitted or crocheted fabric,Western Europe,Europe,3585485
1998,1998,Import,Lebanon,60,Knitted or crocheted fabric,World,World,20527892
