yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2014,2014,Export,Cyprus,99,Commodities not specified according to kind,Australia and New Zealand,Oceania,192748
2014,2014,Export,Cyprus,99,Commodities not specified according to kind,Eastern Asia,Asia,11099
2014,2014,Export,Cyprus,99,Commodities not specified according to kind,Eastern Europe,Europe,87305
2014,2014,Export,Cyprus,99,Commodities not specified according to kind,Latin America and the Caribbean,Americas,40872
2014,2014,Export,Cyprus,99,Commodities not specified according to kind,Melanesia,Oceania,2666
2014,2014,Export,Cyprus,99,Commodities not specified according to kind,Northern Africa,Africa,15996
2014,2014,Export,Cyprus,99,Commodities not specified according to kind,Northern America,Americas,549906
2014,2014,Export,Cyprus,99,Commodities not specified according to kind,Northern Europe,Europe,326649
2014,2014,Export,Cyprus,99,Commodities not specified according to kind,South-eastern Asia,Asia,660761
2014,2014,Export,Cyprus,99,Commodities not specified according to kind,Southern Asia,Asia,824345
2014,2014,Export,Cyprus,99,Commodities not specified according to kind,Southern Europe,Europe,102917
2014,2014,Export,Cyprus,99,Commodities not specified according to kind,Sub-Saharan Africa,Africa,165076
2014,2014,Export,Cyprus,99,Commodities not specified according to kind,Western Asia,Asia,3999
2014,2014,Export,Cyprus,99,Commodities not specified according to kind,Western Europe,Europe,110292
2014,2014,Export,Cyprus,99,Commodities not specified according to kind,World,World,4152412
