yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
1993,1993,Export,Algeria,55,manmade staple fibres,Southern Europe,Europe,70439
1993,1993,Export,Algeria,55,manmade staple fibres,World,World,70439
