yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2002,2002,Export,Kuwait,94,"Furniture, lighting, signs, prefabricated buildings",Australia and New Zealand,Oceania,33178
2002,2002,Export,Kuwait,94,"Furniture, lighting, signs, prefabricated buildings",Central Asia,Asia,16086
2002,2002,Export,Kuwait,94,"Furniture, lighting, signs, prefabricated buildings",Eastern Asia,Asia,75357
2002,2002,Export,Kuwait,94,"Furniture, lighting, signs, prefabricated buildings",Eastern Europe,Europe,36941
2002,2002,Export,Kuwait,94,"Furniture, lighting, signs, prefabricated buildings",Latin America and the Caribbean,Americas,6322
2002,2002,Export,Kuwait,94,"Furniture, lighting, signs, prefabricated buildings",Northern Africa,Africa,661880
2002,2002,Export,Kuwait,94,"Furniture, lighting, signs, prefabricated buildings",Northern America,Americas,586895
2002,2002,Export,Kuwait,94,"Furniture, lighting, signs, prefabricated buildings",Northern Europe,Europe,460501
2002,2002,Export,Kuwait,94,"Furniture, lighting, signs, prefabricated buildings",South-eastern Asia,Asia,474753
2002,2002,Export,Kuwait,94,"Furniture, lighting, signs, prefabricated buildings",Southern Asia,Asia,2732143
2002,2002,Export,Kuwait,94,"Furniture, lighting, signs, prefabricated buildings",Southern Europe,Europe,101222
2002,2002,Export,Kuwait,94,"Furniture, lighting, signs, prefabricated buildings",Sub-Saharan Africa,Africa,149844
2002,2002,Export,Kuwait,94,"Furniture, lighting, signs, prefabricated buildings",Western Asia,Asia,112135
2002,2002,Export,Kuwait,94,"Furniture, lighting, signs, prefabricated buildings",Western Europe,Europe,157050
2002,2002,Export,Kuwait,94,"Furniture, lighting, signs, prefabricated buildings",World,World,15738289
