yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion_export,Region_export,TradeValue_export,rtLat,rtLon,ptLon,ptLat,mid,Subregion_import,Region_import,TradeValue_import
2016.0,2016.0,Export,Qatar,1.0,Animals; live,World,World,34893017.0,25.3336984,51.2295295,,,12016Qatar,World,World,219118831.0
2016.0,2016.0,Export,Qatar,2.0,Meat and edible meat offal,World,World,2514304.0,25.3336984,51.2295295,,,22016Qatar,World,World,437222056.0
2016.0,2016.0,Export,Qatar,3.0,"Fish and crustaceans, molluscs and other aquatic invertebrates",World,World,1247762.0,25.3336984,51.2295295,,,32016Qatar,World,World,77087770.0
2016.0,2016.0,Export,Qatar,4.0,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",World,World,1313981.0,25.3336984,51.2295295,,,42016Qatar,World,World,399647044.0
2016.0,2016.0,Export,Qatar,5.0,Animal originated products; not elsewhere specified or included,World,World,868190.0,25.3336984,51.2295295,,,52016Qatar,World,World,541854.0
2016.0,2016.0,Export,Qatar,6.0,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",World,World,174187.0,25.3336984,51.2295295,,,62016Qatar,World,World,33518654.0
2016.0,2016.0,Export,Qatar,7.0,Vegetables and certain roots and tubers; edible,World,World,2223693.0,25.3336984,51.2295295,,,72016Qatar,World,World,271262985.0
2016.0,2016.0,Export,Qatar,8.0,"Fruit and nuts, edible; peel of citrus fruit or melons",World,World,2241548.0,25.3336984,51.2295295,,,82016Qatar,World,World,231564358.0
2016.0,2016.0,Export,Qatar,9.0,"Coffee, tea, mate and spices",World,World,271826.0,25.3336984,51.2295295,,,92016Qatar,World,World,74623989.0
2016.0,2016.0,Export,Qatar,10.0,Cereals,World,World,468104.0,25.3336984,51.2295295,,,102016Qatar,World,World,279597431.0
2016.0,2016.0,Export,Qatar,11.0,"Products of the milling industry; malt, starches, inulin, wheat gluten",World,World,12809925.0,25.3336984,51.2295295,,,112016Qatar,World,World,47291118.0
2016.0,2016.0,Export,Qatar,12.0,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",World,World,165711.0,25.3336984,51.2295295,,,122016Qatar,World,World,29343815.0
2016.0,2016.0,Export,Qatar,13.0,"Lac; gums, resins and other vegetable saps and extracts",World,World,39485.0,25.3336984,51.2295295,,,132016Qatar,World,World,3420650.0
2016.0,2016.0,Export,Qatar,14.0,Vegetable plaiting materials; vegetable products not elsewhere specified or included,World,World,38371.0,25.3336984,51.2295295,,,142016Qatar,World,World,204862.0
