rtTitle,Subregion,rgDesc,TradeValue
Cyprus,Afghanistan,Export,62849
Cyprus,Afghanistan,Import,109
Cyprus,Afghanistan,Re-Export,62849
Cyprus,Algeria,Export,2505684
Cyprus,Algeria,Import,51446
Cyprus,Algeria,Re-Export,112262
Cyprus,Armenia,Export,370870
Cyprus,Armenia,Import,76985
Cyprus,Armenia,Re-Export,31619
Cyprus,Azerbaijan,Export,222358
Cyprus,Bahrain,Export,1419483
Cyprus,Bahrain,Import,700098
Cyprus,Bahrain,Re-Export,203528
Cyprus,Comoros,Import,30
Cyprus,Cyprus,Import,72636
Cyprus,Cyprus,Re-Import,72636
Cyprus,Djibouti,Export,460826
Cyprus,Djibouti,Import,48936
Cyprus,Djibouti,Re-Export,460826
Cyprus,Georgia,Export,218565
Cyprus,Georgia,Import,27393521
Cyprus,Georgia,Re-Export,29202
Cyprus,Iraq,Export,19371218
Cyprus,Iraq,Re-Export,464767
Cyprus,Israel,Export,11306463
Cyprus,Israel,Import,251599347
Cyprus,Israel,Re-Export,6774231
Cyprus,Jordan,Export,16472998
Cyprus,Jordan,Import,2555732
Cyprus,Jordan,Re-Export,6297311
Cyprus,Kuwait,Export,4908330
Cyprus,Kuwait,Import,2007458
Cyprus,Kuwait,Re-Export,372329
Cyprus,Lebanon,Export,30551678
Cyprus,Lebanon,Import,21677076
Cyprus,Lebanon,Re-Export,22491703
Cyprus,Libya,Export,5702630
Cyprus,Libya,Re-Export,2174194
Cyprus,Malta,Export,7487307
Cyprus,Malta,Import,875882
Cyprus,Malta,Re-Export,798351
Cyprus,Mauritania,Export,15709
Cyprus,Mauritania,Import,22181
Cyprus,Mauritania,Re-Export,10121
Cyprus,Morocco,Export,725645
Cyprus,Morocco,Import,2929001
Cyprus,Morocco,Re-Export,392585
Cyprus,Oman,Export,3234826
Cyprus,Oman,Import,2354546
Cyprus,Oman,Re-Export,196418
Cyprus,Pakistan,Export,1622068
Cyprus,Pakistan,Import,6671183
Cyprus,Pakistan,Re-Export,942753
Cyprus,Qatar,Export,1732100
Cyprus,Qatar,Import,1735550
Cyprus,Qatar,Re-Export,70891
Cyprus,Saudi Arabia,Export,7821301
Cyprus,Saudi Arabia,Import,17902419
Cyprus,Saudi Arabia,Re-Export,813760
Cyprus,State of Palestine,Export,2364
Cyprus,State of Palestine,Import,23084
Cyprus,United Arab Emirates,Export,54676170
Cyprus,United Arab Emirates,Import,41130034
Cyprus,United Arab Emirates,Re-Export,46166362
Cyprus,Yemen,Export,1039130
Cyprus,Yemen,Import,29777
Cyprus,Yemen,Re-Export,82090
