rtTitle,Subregion,rgDesc,TradeValue
Qatar,Afghanistan,Export,7047
Qatar,Afghanistan,Import,518488
Qatar,Afghanistan,Re-Export,7047
Qatar,Algeria,Export,55769754
Qatar,Algeria,Import,4805408
Qatar,Algeria,Re-Export,246052
Qatar,Armenia,Import,300124
Qatar,Azerbaijan,Export,2941452
Qatar,Azerbaijan,Import,250146
Qatar,Azerbaijan,Re-Export,2941452
Qatar,Bahrain,Export,200387063
Qatar,Bahrain,Import,255910287
Qatar,Bahrain,Re-Export,22511725
Qatar,Comoros,Export,599059
Qatar,Comoros,Import,72822
Qatar,Comoros,Re-Export,107032
Qatar,Cyprus,Export,1941902
Qatar,Cyprus,Import,6113887
Qatar,Cyprus,Re-Export,2181
Qatar,Djibouti,Export,1769710
Qatar,Djibouti,Import,2304765
Qatar,Djibouti,Re-Export,147288
Qatar,Georgia,Export,246687
Qatar,Georgia,Import,417885
Qatar,Georgia,Re-Export,1201
Qatar,Iraq,Export,180781307
Qatar,Iraq,Import,534816
Qatar,Iraq,Re-Export,72279579
Qatar,Jordan,Export,234758320
Qatar,Jordan,Import,88972134
Qatar,Jordan,Re-Export,20971196
Qatar,Kuwait,Export,1140355328
Qatar,Kuwait,Import,225182785
Qatar,Kuwait,Re-Export,45980161
Qatar,Lebanon,Export,42471131
Qatar,Lebanon,Import,118759727
Qatar,Lebanon,Re-Export,8872884
Qatar,Libya,Export,15350732
Qatar,Libya,Import,26080
Qatar,Libya,Re-Export,9218271
Qatar,Malta,Export,340824
Qatar,Malta,Import,3023211
Qatar,Malta,Re-Export,19580
Qatar,Mauritania,Export,484556
Qatar,Mauritania,Import,44915
Qatar,Mauritania,Re-Export,197007
Qatar,Morocco,Export,119525308
Qatar,Morocco,Import,19729096
Qatar,Morocco,Re-Export,294229
Qatar,Oman,Export,562779761
Qatar,Oman,Import,333643861
Qatar,Oman,Re-Export,27762484
Qatar,Pakistan,Export,220719954
Qatar,Pakistan,Import,104504538
Qatar,Pakistan,Re-Export,2681647
Qatar,Saudi Arabia,Export,1124828062
Qatar,Saudi Arabia,Import,1152418927
Qatar,Saudi Arabia,Re-Export,171324344
Qatar,State of Palestine,Export,14441
Qatar,State of Palestine,Import,5318782
Qatar,State of Palestine,Re-Export,14441
Qatar,United Arab Emirates,Export,5823667258
Qatar,United Arab Emirates,Import,1951778831
Qatar,United Arab Emirates,Re-Export,326332922
Qatar,World,Export,136843426374
Qatar,World,Import,26893727013
Qatar,World,Re-Export,1585011120
Qatar,Yemen,Export,17438399
Qatar,Yemen,Import,12744974
Qatar,Yemen,Re-Export,2392265
