yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2001,2001,Export,Comoros,62,"Articles of apparel, accessories, not knit or crochet",Sub-Saharan Africa,Africa,1571
2001,2001,Export,Comoros,62,"Articles of apparel, accessories, not knit or crochet",World,World,1571
