yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2002,2002,Import,Algeria,12,Oil seeds and oleaginous fruits,Central Asia,Asia,26930
2002,2002,Import,Algeria,12,Oil seeds and oleaginous fruits,Eastern Asia,Asia,18224050
2002,2002,Import,Algeria,12,Oil seeds and oleaginous fruits,Eastern Europe,Europe,30910
2002,2002,Import,Algeria,12,Oil seeds and oleaginous fruits,Latin America and the Caribbean,Americas,518848
2002,2002,Import,Algeria,12,Oil seeds and oleaginous fruits,Northern Africa,Africa,272347
2002,2002,Import,Algeria,12,Oil seeds and oleaginous fruits,Northern America,Americas,4106251
2002,2002,Import,Algeria,12,Oil seeds and oleaginous fruits,Northern Europe,Europe,27701
2002,2002,Import,Algeria,12,Oil seeds and oleaginous fruits,South-eastern Asia,Asia,215643
2002,2002,Import,Algeria,12,Oil seeds and oleaginous fruits,Southern Asia,Asia,53330
2002,2002,Import,Algeria,12,Oil seeds and oleaginous fruits,Southern Europe,Europe,1151132
2002,2002,Import,Algeria,12,Oil seeds and oleaginous fruits,Sub-Saharan Africa,Africa,109725
2002,2002,Import,Algeria,12,Oil seeds and oleaginous fruits,Western Asia,Asia,454235
2002,2002,Import,Algeria,12,Oil seeds and oleaginous fruits,Western Europe,Europe,5463926
2002,2002,Import,Algeria,12,Oil seeds and oleaginous fruits,World,World,32755291
