yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
1997,1997,Export,Algeria,65,Headgear and parts thereof,Western Europe,Europe,16804
1997,1997,Export,Algeria,65,Headgear and parts thereof,World,World,16804
