yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2000,2000,Export,Kuwait,10,Cereals,Central Asia,Asia,3615
2000,2000,Export,Kuwait,10,Cereals,Eastern Europe,Europe,120
2000,2000,Export,Kuwait,10,Cereals,Northern Africa,Africa,15110
2000,2000,Export,Kuwait,10,Cereals,Northern America,Americas,36
2000,2000,Export,Kuwait,10,Cereals,Northern Europe,Europe,55
2000,2000,Export,Kuwait,10,Cereals,South-eastern Asia,Asia,33
2000,2000,Export,Kuwait,10,Cereals,Southern Asia,Asia,264376
2000,2000,Export,Kuwait,10,Cereals,Southern Europe,Europe,342
2000,2000,Export,Kuwait,10,Cereals,Western Europe,Europe,326
2000,2000,Export,Kuwait,10,Cereals,World,World,777171
