yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2009,2009,Import,Algeria,72,Iron and steel,Central Asia,Asia,269862
2009,2009,Import,Algeria,72,Iron and steel,Eastern Asia,Asia,53363560
2009,2009,Import,Algeria,72,Iron and steel,Eastern Europe,Europe,288348426
2009,2009,Import,Algeria,72,Iron and steel,Latin America and the Caribbean,Americas,2143
2009,2009,Import,Algeria,72,Iron and steel,Northern Africa,Africa,9991720
2009,2009,Import,Algeria,72,Iron and steel,Northern America,Americas,3232775
2009,2009,Import,Algeria,72,Iron and steel,Northern Europe,Europe,216387086
2009,2009,Import,Algeria,72,Iron and steel,South-eastern Asia,Asia,137946
2009,2009,Import,Algeria,72,Iron and steel,Southern Europe,Europe,1476544463
2009,2009,Import,Algeria,72,Iron and steel,Sub-Saharan Africa,Africa,1567948
2009,2009,Import,Algeria,72,Iron and steel,Western Asia,Asia,151526535
2009,2009,Import,Algeria,72,Iron and steel,Western Europe,Europe,297995578
2009,2009,Import,Algeria,72,Iron and steel,World,World,2524127467
