yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2006,2006,Import,Kuwait,91,Clocks and watches and parts thereof,Australia and New Zealand,Oceania,8226
2006,2006,Import,Kuwait,91,Clocks and watches and parts thereof,Eastern Asia,Asia,25692504
2006,2006,Import,Kuwait,91,Clocks and watches and parts thereof,Eastern Europe,Europe,80155
2006,2006,Import,Kuwait,91,Clocks and watches and parts thereof,Latin America and the Caribbean,Americas,20648
2006,2006,Import,Kuwait,91,Clocks and watches and parts thereof,Northern Africa,Africa,1982
2006,2006,Import,Kuwait,91,Clocks and watches and parts thereof,Northern America,Americas,438298
2006,2006,Import,Kuwait,91,Clocks and watches and parts thereof,Northern Europe,Europe,469892
2006,2006,Import,Kuwait,91,Clocks and watches and parts thereof,South-eastern Asia,Asia,1079211
2006,2006,Import,Kuwait,91,Clocks and watches and parts thereof,Southern Asia,Asia,24634
2006,2006,Import,Kuwait,91,Clocks and watches and parts thereof,Southern Europe,Europe,1197609
2006,2006,Import,Kuwait,91,Clocks and watches and parts thereof,Sub-Saharan Africa,Africa,10605
2006,2006,Import,Kuwait,91,Clocks and watches and parts thereof,Western Asia,Asia,34112
2006,2006,Import,Kuwait,91,Clocks and watches and parts thereof,Western Europe,Europe,62681904
2006,2006,Import,Kuwait,91,Clocks and watches and parts thereof,World,World,94128181
