yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2015,2015,Re-Export,Armenia,70,Glass and glassware,Central Asia,Asia,12256,40.7696272,44.6736646,39.89317229901691,61.060280637304274
2015,2015,Re-Export,Armenia,70,Glass and glassware,Eastern Asia,Asia,20,40.7696272,44.6736646,37.977378106878206,73.97804075806764
2015,2015,Re-Export,Armenia,70,Glass and glassware,Eastern Europe,Europe,47154,40.7696272,44.6736646,51.67568633314729,27.673469819741847
2015,2015,Re-Export,Armenia,70,Glass and glassware,Northern America,Americas,1597,40.7696272,44.6736646,43.897683433510366,-100.08947125585888
2015,2015,Re-Export,Armenia,70,Glass and glassware,South-eastern Asia,Asia,1,40.7696272,44.6736646,10.528384761701911,103.08333472012376
2015,2015,Re-Export,Armenia,70,Glass and glassware,Southern Asia,Asia,21598,40.7696272,44.6736646,25.499703063807168,75.5024015339642
2015,2015,Re-Export,Armenia,70,Glass and glassware,Southern Europe,Europe,2,40.7696272,44.6736646,40.12399607988535,20.742583178432696
2015,2015,Re-Export,Armenia,70,Glass and glassware,Western Europe,Europe,4,40.7696272,44.6736646,47.92172048214207,7.866753258497997
2015,2015,Re-Export,Armenia,70,Glass and glassware,World,World,108070,40.7696272,44.6736646,,
2015,2015,Re-Export,Armenia,70,Glass and glassware,Georgia, Georgia,25436,40.7696272,44.6736646,,
